0,0,0,8,
1087,1087,87,3,
1088,1088,88,1,
1089,1089,89,6,
1090,1090,90,4,
1091,1091,91,8,
1092,1092,92,4,
1093,1093,93,1,
1094,1094,94,3,
1095,1095,95,6,
1096,1096,96,0,
1097,1097,97,1,
1098,1098,98,0,
1099,1099,99,7,
1100,1100,0,4,
1101,1101,1,7,
1102,1102,2,0,
1103,1103,3,3,
1104,1104,4,5,
1105,1105,5,0,
1106,1106,6,2,
1107,1107,7,6,
1108,1108,8,6,
1109,1109,9,7,
1110,1110,10,5,
1111,1111,11,1,
1112,1112,12,0,
1113,1113,13,3,
1114,1114,14,1,
1115,1115,15,7,
1116,1116,16,2,
1117,1117,17,3,
1118,1118,18,2,
1119,1119,19,0,
1120,1120,20,4,
1121,1121,21,7,
1122,1122,22,4,
1123,1123,23,0,
1124,1124,24,1,
1125,1125,25,3,
1126,1126,26,1,
1127,1127,27,6,
1128,1128,28,7,
1129,1129,29,7,
1130,1130,30,4,
1131,1131,31,4,
1132,1132,32,0,
1133,1133,33,4,
1134,1134,34,5,
1135,1135,35,1,
1136,1136,36,1,
1137,1137,37,4,
1138,1138,38,4,
1139,1139,39,8,
1140,1140,40,5,
1141,1141,41,8,
1142,1142,42,2,
1143,1143,43,5,
1144,1144,44,0,
1145,1145,45,7,
1146,1146,46,3,
1147,1147,47,5,
1148,1148,48,5,
1149,1149,49,5,
1150,1150,50,7,
1151,1151,51,6,
1152,1152,52,6,
1153,1153,53,5,
1154,1154,54,2,
1155,1155,55,8,
1156,1156,56,6,
1157,1157,57,6,
1158,1158,58,4,
1159,1159,59,2,
1160,1160,60,1,
1161,1161,61,7,
1162,1162,62,7,
1163,1163,63,1,
1164,1164,64,7,
1165,1165,65,1,
1166,1166,66,1,
1167,1167,67,8,
1168,1168,68,5,
1169,1169,69,1,
1170,1170,70,7,
1171,1171,71,4,
1172,1172,72,6,
1173,1173,73,7,
1174,1174,74,2,
1175,1175,75,0,
1176,1176,76,3,
1177,1177,77,7,
1178,1178,78,7,
1179,1179,79,5,
1180,1180,80,7,
1181,1181,81,4,
1182,1182,82,2,
1183,1183,83,0,
1184,1184,84,4,
1185,1185,85,0,
1186,1186,86,0,
1187,1187,87,5,
1188,1188,88,5,
1189,1189,89,1,
1190,1190,90,7,
1191,1191,91,2,
1192,1192,92,5,
1193,1193,93,0,
1194,1194,94,7,
1195,1195,95,8,
1196,1196,96,4,
1197,1197,97,0,
1198,1198,98,8,
1199,1199,99,6,
1200,1200,0,3,
1201,1201,1,8,
1202,1202,2,4,
1203,1203,3,1,
1204,1204,4,1,
1205,1205,5,7,
1206,1206,6,2,
1207,1207,7,5,
1208,1208,8,6,
1209,1209,9,5,
1210,1210,10,8,
1211,1211,11,8,
1212,1212,12,5,
1213,1213,13,6,
1214,1214,14,4,
1215,1215,15,0,
1216,1216,16,6,
1217,1217,17,6,
1218,1218,18,0,
1219,1219,19,6,
1220,1220,20,1,
1221,1221,21,7,
1222,1222,22,0,
1223,1223,23,7,
1224,1224,24,2,
1225,1225,25,3,
1226,1226,26,0,
1227,1227,27,7,
1228,1228,28,3,
1229,1229,29,7,
1230,1230,30,3,
1231,1231,31,5,
1232,1232,32,0,
1233,1233,33,7,
1234,1234,34,0,
1235,1235,35,2,
1236,1236,36,5,
1237,1237,37,8,
1238,1238,38,8,
1239,1239,39,3,
1240,1240,40,0,
1241,1241,41,1,
1242,1242,42,6,
1243,1243,43,1,
1244,1244,44,7,
1245,1245,45,8,
1246,1246,46,8,
1247,1247,47,6,
1248,1248,48,6,
1249,1249,49,1,
1250,1250,50,4,
1251,1251,51,1,
1252,1252,52,2,
1253,1253,53,5,
1254,1254,54,5,
1255,1255,55,2,
1256,1256,56,3,
1257,1257,57,2,
1258,1258,58,4,
1259,1259,59,7,
1260,1260,60,6,
1261,1261,61,0,
1262,1262,62,0,
1263,1263,63,5,
1264,1264,64,6,
1265,1265,65,3,
1266,1266,66,1,
1267,1267,67,0,
1268,1268,68,3,
1269,1269,69,5,
1270,1270,70,6,
1271,1271,71,7,
1272,1272,72,2,
1273,1273,73,4,
1274,1274,74,0,
1275,1275,75,1,
1276,1276,76,6,
1277,1277,77,6,
1278,1278,78,4,
1279,1279,79,0,
1280,1280,80,0,
1281,1281,81,8,
1282,1282,82,6,
1283,1283,83,5,
1284,1284,84,0,
1285,1285,85,1,
1286,1286,86,1,
1287,1287,87,0,
1288,1288,88,0,
1289,1289,89,4,
1290,1290,90,4,
1291,1291,91,6,
1292,1292,92,7,
1293,1293,93,3,
1294,1294,94,5,
1295,1295,95,5,
1296,1296,96,8,
1297,1297,97,4,
1298,1298,98,3,
1299,1299,99,8,
1300,1300,0,5,
1301,1301,1,0,
1302,1302,2,6,
1303,1303,3,6,
1304,1304,4,7,
1305,1305,5,5,
1306,1306,6,7,
1307,1307,7,4,
1308,1308,8,2,
1309,1309,9,2,
1310,1310,10,5,
1311,1311,11,8,
1312,1312,12,0,
1313,1313,13,5,
1314,1314,14,6,
1315,1315,15,3,
1316,1316,16,7,
1317,1317,17,1,
1318,1318,18,5,
1319,1319,19,6,
1320,1320,20,5,
1321,1321,21,2,
1322,1322,22,2,
1323,1323,23,6,
1324,1324,24,4,
1325,1325,25,1,
1326,1326,26,4,
1327,1327,27,5,
1328,1328,28,2,
1329,1329,29,1,
1330,1330,30,2,
1331,1331,31,3,
1332,1332,32,6,
1333,1333,33,3,
1334,1334,34,4,
1335,1335,35,0,
1336,1336,36,0,
1337,1337,37,0,
1338,1338,38,1,
1339,1339,39,6,
1340,1340,40,0,
1341,1341,41,0,
1342,1342,42,5,
1343,1343,43,5,
1344,1344,44,4,
1345,1345,45,8,
1346,1346,46,4,
1347,1347,47,2,
1348,1348,48,4,
1349,1349,49,1,
1350,1350,50,2,
1351,1351,51,4,
1352,1352,52,8,
1353,1353,53,3,
1354,1354,54,8,
1355,1355,55,1,
1356,1356,56,4,
1357,1357,57,3,
1358,1358,58,6,
1359,1359,59,2,
1360,1360,60,6,
1361,1361,61,7,
1362,1362,62,3,
1363,1363,63,3,
1364,1364,64,2,
1365,1365,65,3,
1366,1366,66,6,
1367,1367,67,1,
1368,1368,68,6,
1369,1369,69,8,
1370,1370,70,8,
1371,1371,71,4,
1372,1372,72,5,
1373,1373,73,6,
1374,1374,74,7,
1375,1375,75,3,
1376,1376,76,6,
1377,1377,77,8,
1378,1378,78,6,
1379,1379,79,0,
1380,1380,80,6,
1381,1381,81,1,
1382,1382,82,1,
1383,1383,83,7,
1384,1384,84,5,
1385,1385,85,8,
1386,1386,86,6,
1387,1387,87,2,
1388,1388,88,3,
1389,1389,89,5,
1390,1390,90,7,
1391,1391,91,0,
1392,1392,92,6,
1393,1393,93,7,
1394,1394,94,5,
1395,1395,95,5,
1396,1396,96,1,
1397,1397,97,5,
1398,1398,98,0,
1399,1399,99,0,
1400,1400,0,8,
1401,1401,1,6,
1402,1402,2,0,
1403,1403,3,8,
1404,1404,4,1,
1405,1405,5,6,
1406,1406,6,6,
1407,1407,7,8,
1408,1408,8,5,
1409,1409,9,3,
1410,1410,10,3,
1411,1411,11,4,
1412,1412,12,0,
1413,1413,13,1,
1414,1414,14,4,
1415,1415,15,3,
1416,1416,16,8,
1417,1417,17,0,
1418,1418,18,3,
1419,1419,19,1,
1420,1420,20,3,
1421,1421,21,2,
1422,1422,22,5,
1423,1423,23,8,
1424,1424,24,7,
1425,1425,25,4,
1426,1426,26,7,
1427,1427,27,3,
1428,1428,28,2,
1429,1429,29,8,
1430,1430,30,1,
1431,1431,31,8,
1432,1432,32,5,
1433,1433,33,6,
1434,1434,34,0,
1435,1435,35,6,
1436,1436,36,2,
1437,1437,37,4,
1438,1438,38,7,
1439,1439,39,5,
1440,1440,40,2,
1441,1441,41,8,
1442,1442,42,5,
1443,1443,43,5,
1444,1444,44,3,
1445,1445,45,7,
1446,1446,46,0,
1447,1447,47,4,
1448,1448,48,3,
1449,1449,49,3,
1450,1450,50,5,
1451,1451,51,6,
1452,1452,52,4,
1453,1453,53,5,
1454,1454,54,2,
1455,1455,55,1,
1456,1456,56,8,
1457,1457,57,3,
1458,1458,58,3,
1459,1459,59,2,
1460,1460,60,5,
1461,1461,61,0,
1462,1462,62,8,
1463,1463,63,6,
1464,1464,64,8,
1465,1465,65,7,
1466,1466,66,3,
1467,1467,67,3,
1468,1468,68,0,
1469,1469,69,5,
1470,1470,70,2,
1471,1471,71,5,
1472,1472,72,6,
1473,1473,73,7,
1474,1474,74,8,
1475,1475,75,5,
1476,1476,76,0,
1477,1477,77,2,
1478,1478,78,6,
1479,1479,79,3,
1480,1480,80,0,
1481,1481,81,1,
1482,1482,82,7,
1483,1483,83,5,
1484,1484,84,2,
1485,1485,85,6,
1486,1486,86,7,
1487,1487,87,5,
1488,1488,88,3,
1489,1489,89,1,
1490,1490,90,3,
1491,1491,91,2,
1492,1492,92,0,
1493,1493,93,5,
1494,1494,94,7,
1495,1495,95,1,
1496,1496,96,4,
1497,1497,97,6,
1498,1498,98,6,
1499,1499,99,8,
1500,1500,0,7,
1501,1501,1,2,
1502,1502,2,8,
1503,1503,3,0,
1504,1504,4,6,
1505,1505,5,6,
1506,1506,6,8,
1507,1507,7,4,
1508,1508,8,1,
1509,1509,9,6,
1510,1510,10,4,
1511,1511,11,3,
1512,1512,12,8,
1513,1513,13,5,
1514,1514,14,8,
1515,1515,15,5,
1516,1516,16,0,
1517,1517,17,2,
1518,1518,18,1,
1519,1519,19,4,
1520,1520,20,6,
1521,1521,21,8,
1522,1522,22,8,
1523,1523,23,2,
1524,1524,24,0,
1525,1525,25,3,
1526,1526,26,1,
1527,1527,27,0,
1528,1528,28,3,
1529,1529,29,8,
1530,1530,30,2,
1531,1531,31,4,
1532,1532,32,8,
1533,1533,33,5,
1534,1534,34,3,
1535,1535,35,1,
1536,1536,36,8,
1537,1537,37,6,
1538,1538,38,1,
1539,1539,39,8,
1540,1540,40,2,
1541,1541,41,1,
1542,1542,42,6,
1543,1543,43,2,
1544,1544,44,6,
1545,1545,45,1,
1546,1546,46,6,
1547,1547,47,1,
1548,1548,48,4,
1549,1549,49,6,
1550,1550,50,2,
1551,1551,51,3,
1552,1552,52,4,
1553,1553,53,5,
1554,1554,54,1,
1555,1555,55,8,
1556,1556,56,2,
1557,1557,57,3,
1558,1558,58,8,
1559,1559,59,8,
1560,1560,60,2,
1561,1561,61,5,
1562,1562,62,3,
1563,1563,63,1,
1564,1564,64,1,
1565,1565,65,0,
1566,1566,66,5,
1567,1567,67,7,
1568,1568,68,3,
1569,1569,69,8,
1570,1570,70,8,
1571,1571,71,4,
1572,1572,72,4,
1573,1573,73,4,
1574,1574,74,0,
1575,1575,75,4,
1576,1576,76,2,
1577,1577,77,8,
1578,1578,78,5,
1579,1579,79,5,
1580,1580,80,8,
1581,1581,81,5,
1582,1582,82,6,
1583,1583,83,6,
1584,1584,84,2,
1585,1585,85,1,
1586,1586,86,1,
1587,1587,87,4,
1588,1588,88,6,
1589,1589,89,2,
1590,1590,90,1,
1591,1591,91,6,
1592,1592,92,4,
1593,1593,93,6,
1594,1594,94,1,
1595,1595,95,2,
1596,1596,96,2,
1597,1597,97,2,
1598,1598,98,8,
1599,1599,99,3,
1600,1600,0,6,
1601,1601,1,2,
1602,1602,2,0,
1603,1603,3,8,
1604,1604,4,7,
1605,1605,5,3,
1606,1606,6,8,
1607,1607,7,6,
1608,1608,8,2,
1609,1609,9,0,
1610,1610,10,4,
1611,1611,11,6,
1612,1612,12,6,
1613,1613,13,6,
1614,1614,14,2,
1615,1615,15,2,
1616,1616,16,6,
1617,1617,17,8,
1618,1618,18,5,
1619,1619,19,3,
1620,1620,20,2,
1621,1621,21,2,
1622,1622,22,5,
1623,1623,23,7,
1624,1624,24,5,
1625,1625,25,2,
1626,1626,26,3,
1627,1627,27,3,
1628,1628,28,6,
1629,1629,29,4,
1630,1630,30,8,
1631,1631,31,1,
1632,1632,32,6,
1633,1633,33,4,
1634,1634,34,4,
1635,1635,35,2,
1636,1636,36,3,
1637,1637,37,3,
1638,1638,38,6,
1639,1639,39,7,
1640,1640,40,6,
1641,1641,41,5,
1642,1642,42,3,
1643,1643,43,1,
1644,1644,44,1,
1645,1645,45,3,
1646,1646,46,7,
1647,1647,47,0,
1648,1648,48,8,
1649,1649,49,6,
1650,1650,50,2,
1651,1651,51,7,
1652,1652,52,8,
1653,1653,53,0,
1654,1654,54,5,
1655,1655,55,7,
1656,1656,56,8,
1657,1657,57,1,
1658,1658,58,6,
1659,1659,59,4,
1660,1660,60,7,
1661,1661,61,5,
1662,1662,62,1,
1663,1663,63,7,
1664,1664,64,6,
1665,1665,65,4,
1666,1666,66,4,
1667,1667,67,7,
1668,1668,68,7,
1669,1669,69,8,
1670,1670,70,7,
1671,1671,71,4,
1672,1672,72,3,
1673,1673,73,6,
1674,1674,74,7,
1675,1675,75,6,
1676,1676,76,4,
1677,1677,77,8,
1678,1678,78,4,
1679,1679,79,6,
1680,1680,80,8,
1681,1681,81,2,
1682,1682,82,4,
1683,1683,83,3,
1684,1684,84,6,
1685,1685,85,8,
1686,1686,86,7,
1687,1687,87,8,
1688,1688,88,5,
1689,1689,89,1,
1690,1690,90,1,
1691,1691,91,6,
1692,1692,92,5,
1693,1693,93,6,
1694,1694,94,2,
1695,1695,95,5,
1696,1696,96,1,
1697,1697,97,3,
1698,1698,98,8,
1699,1699,99,6,
1700,1700,0,4,
1701,1701,1,5,
1702,1702,2,5,
1703,1703,3,0,
1704,1704,4,3,
1705,1705,5,2,
1706,1706,6,6,
1707,1707,7,7,
1708,1708,8,8,
1709,1709,9,0,
1710,1710,10,2,
1711,1711,11,1,
1712,1712,12,4,
1713,1713,13,8,
1714,1714,14,3,
1715,1715,15,2,
1716,1716,16,8,
1717,1717,17,2,
1718,1718,18,8,
1719,1719,19,4,
1720,1720,20,0,
1721,1721,21,3,
1722,1722,22,1,
1723,1723,23,6,
1724,1724,24,5,
1725,1725,25,7,
1726,1726,26,7,
1727,1727,27,5,
1728,1728,28,5,
1729,1729,29,3,
1730,1730,30,0,
1731,1731,31,7,
1732,1732,32,3,
1733,1733,33,1,
1734,1734,34,1,
1735,1735,35,1,
1736,1736,36,3,
1737,1737,37,2,
1738,1738,38,3,
1739,1739,39,2,
1740,1740,40,3,
1741,1741,41,1,
1742,1742,42,5,
1743,1743,43,4,
1744,1744,44,5,
1745,1745,45,1,
1746,1746,46,4,
1747,1747,47,2,
1748,1748,48,3,
1749,1749,49,5,
1750,1750,50,2,
1751,1751,51,2,
1752,1752,52,5,
1753,1753,53,3,
1754,1754,54,4,
1755,1755,55,6,
1756,1756,56,1,
1757,1757,57,2,
1758,1758,58,7,
1759,1759,59,8,
1760,1760,60,8,
1761,1761,61,1,
1762,1762,62,4,
1763,1763,63,2,
1764,1764,64,5,
1765,1765,65,2,
1766,1766,66,8,
1767,1767,67,3,
1768,1768,68,8,
1769,1769,69,7,
1770,1770,70,0,
1771,1771,71,5,
1772,1772,72,1,
1773,1773,73,4,
1774,1774,74,3,
1775,1775,75,5,
1776,1776,76,0,
1777,1777,77,0,
1778,1778,78,0,
1779,1779,79,1,
1780,1780,80,8,
1781,1781,81,7,
1782,1782,82,1,
1783,1783,83,7,
1784,1784,84,1,
1785,1785,85,1,
1786,1786,86,8,
1787,1787,87,4,
1788,1788,88,0,
1789,1789,89,0,
1790,1790,90,4,
1791,1791,91,1,
1792,1792,92,4,
1793,1793,93,5,
1794,1794,94,0,
1795,1795,95,2,
1796,1796,96,8,
1797,1797,97,5,
1798,1798,98,5,
1799,1799,99,1,
1800,1800,0,8,
1801,1801,1,1,
1802,1802,2,3,
1803,1803,3,3,
1804,1804,4,3,
1805,1805,5,5,
1806,1806,6,7,
1807,1807,7,8,
1808,1808,8,5,
1809,1809,9,3,
1810,1810,10,1,
1811,1811,11,3,
1812,1812,12,2,
1813,1813,13,8,
1814,1814,14,5,
1815,1815,15,4,
1816,1816,16,2,
1817,1817,17,4,
1818,1818,18,0,
1819,1819,19,3,
1820,1820,20,7,
1821,1821,21,3,
1822,1822,22,0,
1823,1823,23,8,
1824,1824,24,5,
1825,1825,25,3,
1826,1826,26,6,
1827,1827,27,8,
1828,1828,28,8,
1829,1829,29,0,
1830,1830,30,3,
1831,1831,31,7,
1832,1832,32,7,
1833,1833,33,2,
1834,1834,34,7,
1835,1835,35,8,
1836,1836,36,7,
1837,1837,37,6,
1838,1838,38,7,
1839,1839,39,2,
1840,1840,40,6,
1841,1841,41,0,
1842,1842,42,4,
1843,1843,43,6,
1844,1844,44,3,
1845,1845,45,8,
1846,1846,46,2,
1847,1847,47,0,
1848,1848,48,0,
1849,1849,49,0,
1850,1850,50,8,
1851,1851,51,4,
1852,1852,52,2,
1853,1853,53,6,
1854,1854,54,2,
1855,1855,55,5,
1856,1856,56,4,
1857,1857,57,5,
1858,1858,58,1,
1859,1859,59,0,
1860,1860,60,6,
1861,1861,61,0,
1862,1862,62,5,
1863,1863,63,4,
1864,1864,64,5,
1865,1865,65,2,
1866,1866,66,5,
1867,1867,67,7,
1868,1868,68,8,
1869,1869,69,1,
1870,1870,70,0,
1871,1871,71,5,
1872,1872,72,3,
1873,1873,73,5,
1874,1874,74,2,
1875,1875,75,6,
1876,1876,76,2,
1877,1877,77,6,
1878,1878,78,5,
1879,1879,79,0,
1880,1880,80,0,
1881,1881,81,7,
1882,1882,82,0,
1883,1883,83,7,
1884,1884,84,2,
1885,1885,85,8,
1886,1886,86,1,
1887,1887,87,8,
1888,1888,88,4,
1889,1889,89,0,
1890,1890,90,8,
1891,1891,91,1,
1892,1892,92,7,
1893,1893,93,8,
1894,1894,94,6,
1895,1895,95,7,
1896,1896,96,3,
1897,1897,97,3,
1898,1898,98,1,
1899,1899,99,7,
1900,1900,0,1,
1901,1901,1,7,
1902,1902,2,5,
1903,1903,3,1,
1904,1904,4,4,
1905,1905,5,3,
1906,1906,6,3,
1907,1907,7,5,
1908,1908,8,1,
1909,1909,9,8,
1910,1910,10,4,
1911,1911,11,1,
1912,1912,12,5,
1913,1913,13,7,
1914,1914,14,8,
1915,1915,15,1,
1916,1916,16,1,
1917,1917,17,8,
1918,1918,18,1,
1919,1919,19,7,
1920,1920,20,4,
1921,1921,21,0,
1922,1922,22,7,
1923,1923,23,2,
1924,1924,24,4,
1925,1925,25,8,
1926,1926,26,0,
1927,1927,27,1,
1928,1928,28,2,
1929,1929,29,1,
1930,1930,30,5,
1931,1931,31,5,
1932,1932,32,2,
1933,1933,33,4,
1934,1934,34,2,
1935,1935,35,2,
1936,1936,36,3,
1937,1937,37,2,
1938,1938,38,6,
1939,1939,39,5,
1940,1940,40,4,
1941,1941,41,4,
1942,1942,42,8,
1943,1943,43,7,
1944,1944,44,2,
1945,1945,45,5,
1946,1946,46,7,
1947,1947,47,8,
1948,1948,48,3,
1949,1949,49,7,
1950,1950,50,0,
1951,1951,51,4,
1952,1952,52,6,
1953,1953,53,7,
1954,1954,54,2,
1955,1955,55,2,
1956,1956,56,5,
1957,1957,57,0,
1958,1958,58,5,
1959,1959,59,0,
1960,1960,60,4,
1961,1961,61,7,
1962,1962,62,0,
1963,1963,63,6,
1964,1964,64,3,
1965,1965,65,2,
1966,1966,66,2,
1967,1967,67,4,
1968,1968,68,0,
1969,1969,69,7,
1970,1970,70,2,
1971,1971,71,7,
1972,1972,72,3,
1973,1973,73,5,
1974,1974,74,3,
1975,1975,75,4,
1976,1976,76,3,
1977,1977,77,5,
1978,1978,78,8,
1979,1979,79,6,
1980,1980,80,0,
1981,1981,81,7,
1982,1982,82,8,
1983,1983,83,0,
1984,1984,84,2,
1985,1985,85,8,
1986,1986,86,3,
1987,1987,87,1,
1988,1988,88,4,
1989,1989,89,7,
1990,1990,90,0,
1991,1991,91,8,
1992,1992,92,0,
1993,1993,93,2,
1994,1994,94,2,
1995,1995,95,0,
1996,1996,96,4,
1997,1997,97,4,
1998,1998,98,2,
1999,1999,99,5,
2000,0,0,3,
2001,1,1,7,
2002,2,2,7,
2003,3,3,6,
2004,4,4,0,
2005,5,5,1,
2006,6,6,5,
2007,7,7,3,
2008,8,8,7,
2009,9,9,2,
2010,10,10,6,
2011,11,11,6,
2012,12,12,1,
2013,13,13,6,
2014,14,14,7,
2015,15,15,0,
2016,16,16,2,
2017,17,17,5,
2018,18,18,0,
2019,19,19,0,
2020,20,20,6,
2021,21,21,8,
2022,22,22,4,
2023,23,23,1,
2024,24,24,4,
2025,25,25,5,
2026,26,26,1,
2027,27,27,5,
2028,28,28,6,
2029,29,29,6,
2030,30,30,6,
2031,31,31,3,
2032,32,32,6,
2033,33,33,1,
2034,34,34,2,
2035,35,35,1,
2036,36,36,0,
2037,37,37,1,
2038,38,38,4,
2039,39,39,7,
