0,0,0,8,
2040,40,40,0,
2041,41,41,6,
2042,42,42,1,
2043,43,43,1,
2044,44,44,3,
2045,45,45,6,
2046,46,46,4,
2047,47,47,8,
2048,48,48,5,
2049,49,49,2,
2050,50,50,5,
2051,51,51,8,
2052,52,52,7,
2053,53,53,2,
2054,54,54,3,
2055,55,55,6,
2056,56,56,7,
2057,57,57,7,
2058,58,58,0,
2059,59,59,8,
2060,60,60,6,
2061,61,61,0,
2062,62,62,2,
2063,63,63,2,
2064,64,64,2,
2065,65,65,8,
2066,66,66,3,
2067,67,67,7,
2068,68,68,5,
2069,69,69,6,
2070,70,70,6,
2071,71,71,4,
2072,72,72,5,
2073,73,73,6,
2074,74,74,7,
2075,75,75,3,
2076,76,76,7,
2077,77,77,2,
2078,78,78,3,
2079,79,79,5,
2080,80,80,2,
2081,81,81,1,
2082,82,82,7,
2083,83,83,0,
2084,84,84,5,
2085,85,85,2,
2086,86,86,0,
2087,87,87,2,
2088,88,88,3,
2089,89,89,3,
2090,90,90,0,
2091,91,91,8,
2092,92,92,2,
2093,93,93,4,
2094,94,94,7,
2095,95,95,5,
2096,96,96,1,
2097,97,97,1,
2098,98,98,6,
2099,99,99,5,
2100,100,0,8,
2101,101,1,3,
2102,102,2,3,
2103,103,3,0,
2104,104,4,3,
2105,105,5,7,
2106,106,6,0,
2107,107,7,2,
2108,108,8,0,
2109,109,9,6,
2110,110,10,4,
2111,111,11,2,
2112,112,12,3,
2113,113,13,5,
2114,114,14,0,
2115,115,15,7,
2116,116,16,2,
2117,117,17,0,
2118,118,18,5,
2119,119,19,6,
2120,120,20,0,
2121,121,21,2,
2122,122,22,5,
2123,123,23,1,
2124,124,24,5,
2125,125,25,5,
2126,126,26,7,
2127,127,27,7,
2128,128,28,2,
2129,129,29,7,
2130,130,30,3,
2131,131,31,6,
2132,132,32,3,
2133,133,33,4,
2134,134,34,5,
2135,135,35,7,
2136,136,36,2,
2137,137,37,5,
2138,138,38,7,
2139,139,39,7,
2140,140,40,0,
2141,141,41,0,
2142,142,42,1,
2143,143,43,6,
2144,144,44,1,
2145,145,45,0,
2146,146,46,0,
2147,147,47,7,
2148,148,48,4,
2149,149,49,1,
2150,150,50,8,
2151,151,51,5,
2152,152,52,4,
2153,153,53,3,
2154,154,54,4,
2155,155,55,6,
2156,156,56,6,
2157,157,57,4,
2158,158,58,8,
2159,159,59,4,
2160,160,60,6,
2161,161,61,8,
2162,162,62,7,
2163,163,63,7,
2164,164,64,8,
2165,165,65,0,
2166,166,66,6,
2167,167,67,5,
2168,168,68,3,
2169,169,69,1,
2170,170,70,8,
2171,171,71,4,
2172,172,72,1,
2173,173,73,5,
2174,174,74,1,
2175,175,75,5,
2176,176,76,0,
2177,177,77,0,
2178,178,78,7,
2179,179,79,7,
2180,180,80,6,
2181,181,81,2,
2182,182,82,4,
2183,183,83,5,
2184,184,84,7,
2185,185,85,8,
2186,186,86,4,
2187,187,87,3,
2188,188,88,2,
2189,189,89,7,
2190,190,90,6,
2191,191,91,4,
2192,192,92,5,
2193,193,93,1,
2194,194,94,6,
2195,195,95,1,
2196,196,96,6,
2197,197,97,6,
2198,198,98,2,
2199,199,99,1,
2200,200,0,4,
2201,201,1,3,
2202,202,2,0,
2203,203,3,7,
2204,204,4,5,
2205,205,5,2,
2206,206,6,1,
2207,207,7,2,
2208,208,8,0,
2209,209,9,5,
2210,210,10,7,
2211,211,11,0,
2212,212,12,4,
2213,213,13,8,
2214,214,14,7,
2215,215,15,6,
2216,216,16,7,
2217,217,17,2,
2218,218,18,0,
2219,219,19,8,
2220,220,20,3,
2221,221,21,7,
2222,222,22,6,
2223,223,23,3,
2224,224,24,8,
2225,225,25,7,
2226,226,26,8,
2227,227,27,7,
2228,228,28,5,
2229,229,29,3,
2230,230,30,1,
2231,231,31,7,
2232,232,32,6,
2233,233,33,2,
2234,234,34,8,
2235,235,35,7,
2236,236,36,0,
2237,237,37,5,
2238,238,38,1,
2239,239,39,3,
2240,240,40,4,
2241,241,41,6,
2242,242,42,8,
2243,243,43,3,
2244,244,44,2,
2245,245,45,1,
2246,246,46,7,
2247,247,47,8,
2248,248,48,5,
2249,249,49,1,
2250,250,50,2,
2251,251,51,3,
2252,252,52,4,
2253,253,53,8,
2254,254,54,5,
2255,255,55,4,
2256,256,56,8,
2257,257,57,1,
2258,258,58,5,
2259,259,59,2,
2260,260,60,8,
2261,261,61,7,
2262,262,62,5,
2263,263,63,0,
2264,264,64,6,
2265,265,65,6,
2266,266,66,1,
2267,267,67,0,
2268,268,68,7,
2269,269,69,3,
2270,270,70,2,
2271,271,71,7,
2272,272,72,6,
2273,273,73,1,
2274,274,74,0,
2275,275,75,5,
2276,276,76,6,
2277,277,77,3,
2278,278,78,0,
2279,279,79,2,
2280,280,80,7,
2281,281,81,7,
2282,282,82,7,
2283,283,83,0,
2284,284,84,4,
2285,285,85,6,
2286,286,86,0,
2287,287,87,8,
2288,288,88,2,
2289,289,89,7,
2290,290,90,3,
2291,291,91,8,
2292,292,92,8,
2293,293,93,8,
2294,294,94,3,
2295,295,95,7,
2296,296,96,1,
2297,297,97,3,
2298,298,98,7,
2299,299,99,0,
2300,300,0,5,
2301,301,1,5,
2302,302,2,0,
2303,303,3,4,
2304,304,4,3,
2305,305,5,6,
2306,306,6,7,
2307,307,7,4,
2308,308,8,3,
2309,309,9,3,
2310,310,10,1,
2311,311,11,1,
2312,312,12,7,
2313,313,13,8,
2314,314,14,7,
2315,315,15,0,
2316,316,16,4,
2317,317,17,1,
2318,318,18,4,
2319,319,19,4,
2320,320,20,3,
2321,321,21,2,
2322,322,22,0,
2323,323,23,4,
2324,324,24,1,
2325,325,25,8,
2326,326,26,4,
2327,327,27,7,
2328,328,28,8,
2329,329,29,7,
2330,330,30,0,
2331,331,31,7,
2332,332,32,5,
2333,333,33,8,
2334,334,34,1,
2335,335,35,3,
2336,336,36,4,
2337,337,37,6,
2338,338,38,7,
2339,339,39,4,
2340,340,40,3,
2341,341,41,3,
2342,342,42,8,
2343,343,43,5,
2344,344,44,6,
2345,345,45,5,
2346,346,46,0,
2347,347,47,6,
2348,348,48,2,
2349,349,49,5,
2350,350,50,5,
2351,351,51,0,
2352,352,52,6,
2353,353,53,6,
2354,354,54,3,
2355,355,55,1,
2356,356,56,7,
2357,357,57,7,
2358,358,58,0,
2359,359,59,6,
2360,360,60,0,
2361,361,61,0,
2362,362,62,7,
2363,363,63,2,
2364,364,64,8,
2365,365,65,8,
2366,366,66,1,
2367,367,67,7,
2368,368,68,1,
2369,369,69,4,
2370,370,70,4,
2371,371,71,2,
2372,372,72,8,
2373,373,73,1,
2374,374,74,7,
2375,375,75,6,
2376,376,76,5,
2377,377,77,2,
2378,378,78,0,
2379,379,79,8,
2380,380,80,8,
2381,381,81,3,
2382,382,82,5,
2383,383,83,6,
2384,384,84,8,
2385,385,85,4,
2386,386,86,5,
2387,387,87,1,
2388,388,88,3,
2389,389,89,1,
2390,390,90,3,
2391,391,91,1,
2392,392,92,4,
2393,393,93,7,
2394,394,94,5,
2395,395,95,6,
2396,396,96,0,
2397,397,97,0,
2398,398,98,8,
2399,399,99,8,
2400,400,0,5,
2401,401,1,5,
2402,402,2,8,
2403,403,3,3,
2404,404,4,3,
2405,405,5,6,
2406,406,6,7,
2407,407,7,7,
2408,408,8,8,
2409,409,9,8,
2410,410,10,1,
2411,411,11,6,
2412,412,12,8,
2413,413,13,7,
2414,414,14,0,
2415,415,15,2,
2416,416,16,0,
2417,417,17,7,
2418,418,18,5,
2419,419,19,6,
2420,420,20,7,
2421,421,21,2,
2422,422,22,3,
2423,423,23,1,
2424,424,24,4,
2425,425,25,5,
2426,426,26,4,
2427,427,27,8,
2428,428,28,7,
2429,429,29,5,
2430,430,30,4,
2431,431,31,0,
2432,432,32,3,
2433,433,33,7,
2434,434,34,3,
2435,435,35,2,
2436,436,36,2,
2437,437,37,3,
2438,438,38,5,
2439,439,39,5,
2440,440,40,1,
2441,441,41,7,
2442,442,42,8,
2443,443,43,3,
2444,444,44,6,
2445,445,45,7,
2446,446,46,6,
2447,447,47,5,
2448,448,48,3,
2449,449,49,2,
2450,450,50,8,
2451,451,51,3,
2452,452,52,0,
2453,453,53,0,
2454,454,54,6,
2455,455,55,3,
2456,456,56,8,
2457,457,57,1,
2458,458,58,6,
2459,459,59,1,
2460,460,60,4,
2461,461,61,2,
2462,462,62,8,
2463,463,63,3,
2464,464,64,2,
2465,465,65,2,
2466,466,66,0,
2467,467,67,2,
2468,468,68,7,
2469,469,69,8,
2470,470,70,5,
2471,471,71,2,
2472,472,72,4,
2473,473,73,6,
2474,474,74,6,
2475,475,75,4,
2476,476,76,2,
2477,477,77,0,
2478,478,78,2,
2479,479,79,0,
2480,480,80,4,
2481,481,81,4,
2482,482,82,5,
2483,483,83,6,
2484,484,84,5,
2485,485,85,5,
2486,486,86,6,
2487,487,87,4,
2488,488,88,7,
2489,489,89,2,
2490,490,90,8,
2491,491,91,6,
2492,492,92,6,
2493,493,93,0,
2494,494,94,4,
2495,495,95,1,
2496,496,96,8,
2497,497,97,4,
2498,498,98,1,
2499,499,99,8,
2500,500,0,0,
2501,501,1,3,
2502,502,2,3,
2503,503,3,3,
2504,504,4,6,
2505,505,5,2,
2506,506,6,8,
2507,507,7,4,
2508,508,8,3,
2509,509,9,3,
2510,510,10,7,
2511,511,11,1,
2512,512,12,6,
2513,513,13,1,
2514,514,14,1,
2515,515,15,8,
2516,516,16,5,
2517,517,17,4,
2518,518,18,0,
2519,519,19,8,
2520,520,20,0,
2521,521,21,2,
2522,522,22,8,
2523,523,23,7,
2524,524,24,7,
2525,525,25,2,
2526,526,26,1,
2527,527,27,2,
2528,528,28,6,
2529,529,29,7,
2530,530,30,6,
2531,531,31,8,
2532,532,32,5,
2533,533,33,4,
2534,534,34,2,
2535,535,35,4,
2536,536,36,0,
2537,537,37,4,
2538,538,38,0,
2539,539,39,5,
2540,540,40,2,
2541,541,41,2,
2542,542,42,2,
2543,543,43,1,
2544,544,44,1,
2545,545,45,6,
2546,546,46,1,
2547,547,47,6,
2548,548,48,1,
2549,549,49,1,
2550,550,50,0,
2551,551,51,5,
2552,552,52,8,
2553,553,53,4,
2554,554,54,3,
2555,555,55,2,
2556,556,56,3,
2557,557,57,5,
2558,558,58,2,
2559,559,59,6,
2560,560,60,2,
2561,561,61,0,
2562,562,62,0,
2563,563,63,0,
2564,564,64,3,
2565,565,65,8,
2566,566,66,7,
2567,567,67,4,
2568,568,68,7,
2569,569,69,4,
2570,570,70,1,
2571,571,71,4,
2572,572,72,4,
2573,573,73,3,
2574,574,74,2,
2575,575,75,8,
2576,576,76,2,
2577,577,77,2,
2578,578,78,3,
2579,579,79,1,
2580,580,80,2,
2581,581,81,1,
2582,582,82,0,
2583,583,83,2,
2584,584,84,7,
2585,585,85,5,
2586,586,86,8,
2587,587,87,4,
2588,588,88,2,
2589,589,89,6,
2590,590,90,0,
2591,591,91,6,
2592,592,92,7,
2593,593,93,2,
2594,594,94,4,
2595,595,95,8,
2596,596,96,3,
2597,597,97,3,
2598,598,98,4,
2599,599,99,3,
2600,600,0,3,
2601,601,1,8,
2602,602,2,4,
2603,603,3,6,
2604,604,4,0,
2605,605,5,6,
2606,606,6,6,
2607,607,7,0,
2608,608,8,3,
2609,609,9,2,
2610,610,10,5,
2611,611,11,3,
2612,612,12,2,
2613,613,13,0,
2614,614,14,2,
2615,615,15,4,
2616,616,16,6,
2617,617,17,7,
2618,618,18,5,
2619,619,19,5,
2620,620,20,6,
2621,621,21,5,
2622,622,22,8,
2623,623,23,6,
2624,624,24,7,
2625,625,25,6,
2626,626,26,7,
2627,627,27,6,
2628,628,28,4,
2629,629,29,5,
2630,630,30,8,
2631,631,31,7,
2632,632,32,5,
2633,633,33,4,
2634,634,34,2,
2635,635,35,5,
2636,636,36,6,
2637,637,37,5,
2638,638,38,3,
2639,639,39,3,
2640,640,40,4,
2641,641,41,1,
2642,642,42,5,
2643,643,43,1,
2644,644,44,5,
2645,645,45,7,
2646,646,46,5,
2647,647,47,7,
2648,648,48,4,
2649,649,49,3,
2650,650,50,1,
2651,651,51,3,
2652,652,52,2,
2653,653,53,5,
2654,654,54,3,
2655,655,55,5,
2656,656,56,3,
2657,657,57,5,
2658,658,58,8,
2659,659,59,7,
2660,660,60,7,
2661,661,61,6,
2662,662,62,7,
2663,663,63,1,
2664,664,64,4,
2665,665,65,1,
2666,666,66,7,
2667,667,67,7,
2668,668,68,7,
2669,669,69,7,
2670,670,70,4,
2671,671,71,8,
2672,672,72,0,
2673,673,73,7,
2674,674,74,2,
2675,675,75,0,
2676,676,76,8,
2677,677,77,4,
2678,678,78,6,
2679,679,79,6,
2680,680,80,4,
2681,681,81,2,
2682,682,82,2,
2683,683,83,6,
2684,684,84,1,
2685,685,85,2,
2686,686,86,5,
2687,687,87,6,
2688,688,88,0,
2689,689,89,0,
2690,690,90,0,
2691,691,91,7,
2692,692,92,2,
2693,693,93,6,
2694,694,94,2,
2695,695,95,6,
2696,696,96,2,
2697,697,97,3,
2698,698,98,6,
2699,699,99,1,
2700,700,0,7,
2701,701,1,3,
2702,702,2,4,
2703,703,3,5,
2704,704,4,5,
2705,705,5,5,
2706,706,6,7,
2707,707,7,8,
2708,708,8,5,
2709,709,9,7,
2710,710,10,7,
2711,711,11,1,
2712,712,12,0,
2713,713,13,0,
2714,714,14,8,
2715,715,15,1,
2716,716,16,5,
2717,717,17,0,
2718,718,18,0,
2719,719,19,7,
2720,720,20,8,
2721,721,21,1,
2722,722,22,3,
2723,723,23,0,
2724,724,24,7,
2725,725,25,2,
2726,726,26,1,
2727,727,27,0,
2728,728,28,3,
2729,729,29,6,
2730,730,30,5,
2731,731,31,5,
2732,732,32,0,
2733,733,33,6,
2734,734,34,1,
2735,735,35,3,
2736,736,36,2,
2737,737,37,8,
2738,738,38,5,
2739,739,39,5,
2740,740,40,3,
2741,741,41,0,
2742,742,42,5,
2743,743,43,8,
2744,744,44,7,
2745,745,45,7,
2746,746,46,5,
2747,747,47,4,
2748,748,48,1,
2749,749,49,3,
2750,750,50,0,
2751,751,51,5,
2752,752,52,5,
2753,753,53,5,
2754,754,54,2,
2755,755,55,0,
2756,756,56,7,
2757,757,57,2,
2758,758,58,1,
2759,759,59,4,
2760,760,60,8,
2761,761,61,4,
2762,762,62,4,
2763,763,63,7,
2764,764,64,8,
2765,765,65,6,
2766,766,66,5,
2767,767,67,0,
2768,768,68,4,
2769,769,69,0,
2770,770,70,1,
2771,771,71,0,
2772,772,72,3,
2773,773,73,6,
2774,774,74,2,
2775,775,75,6,
2776,776,76,8,
2777,777,77,6,
2778,778,78,4,
2779,779,79,7,
2780,780,80,1,
2781,781,81,2,
2782,782,82,0,
2783,783,83,7,
2784,784,84,4,
2785,785,85,7,
2786,786,86,0,
2787,787,87,6,
2788,788,88,1,
2789,789,89,5,
2790,790,90,6,
2791,791,91,5,
2792,792,92,5,
2793,793,93,8,
2794,794,94,4,
2795,795,95,8,
2796,796,96,6,
2797,797,97,5,
2798,798,98,7,
2799,799,99,1,
2800,800,0,8,
2801,801,1,1,
2802,802,2,3,
2803,803,3,7,
2804,804,4,4,
2805,805,5,2,
2806,806,6,2,
2807,807,7,0,
2808,808,8,7,
2809,809,9,5,
2810,810,10,2,
2811,811,11,4,
2812,812,12,0,
2813,813,13,2,
2814,814,14,6,
2815,815,15,3,
2816,816,16,0,
2817,817,17,2,
2818,818,18,5,
2819,819,19,3,
2820,820,20,5,
2821,821,21,5,
2822,822,22,8,
2823,823,23,2,
2824,824,24,1,
2825,825,25,7,
2826,826,26,2,
2827,827,27,6,
2828,828,28,5,
2829,829,29,1,
2830,830,30,4,
2831,831,31,7,
2832,832,32,8,
2833,833,33,5,
2834,834,34,2,
2835,835,35,5,
2836,836,36,6,
2837,837,37,4,
2838,838,38,7,
2839,839,39,2,
2840,840,40,2,
2841,841,41,4,
2842,842,42,2,
2843,843,43,1,
2844,844,44,8,
2845,845,45,0,
2846,846,46,6,
2847,847,47,0,
2848,848,48,4,
2849,849,49,1,
2850,850,50,5,
2851,851,51,3,
2852,852,52,8,
2853,853,53,6,
2854,854,54,0,
2855,855,55,3,
2856,856,56,5,
2857,857,57,4,
2858,858,58,1,
2859,859,59,7,
2860,860,60,3,
2861,861,61,1,
2862,862,62,5,
2863,863,63,8,
2864,864,64,7,
2865,865,65,1,
2866,866,66,0,
2867,867,67,6,
2868,868,68,7,
2869,869,69,4,
2870,870,70,8,
2871,871,71,2,
2872,872,72,6,
2873,873,73,5,
2874,874,74,1,
2875,875,75,5,
2876,876,76,1,
2877,877,77,1,
2878,878,78,2,
2879,879,79,8,
2880,880,80,1,
2881,881,81,5,
2882,882,82,2,
2883,883,83,5,
2884,884,84,1,
2885,885,85,2,
2886,886,86,7,
2887,887,87,6,
2888,888,88,6,
2889,889,89,6,
2890,890,90,1,
2891,891,91,8,
2892,892,92,1,
2893,893,93,3,
2894,894,94,5,
2895,895,95,6,
2896,896,96,6,
2897,897,97,1,
2898,898,98,2,
2899,899,99,5,
2900,900,0,3,
2901,901,1,0,
2902,902,2,5,
2903,903,3,0,
2904,904,4,5,
2905,905,5,2,
2906,906,6,6,
2907,907,7,4,
2908,908,8,6,
2909,909,9,7,
2910,910,10,4,
2911,911,11,6,
2912,912,12,2,
2913,913,13,0,
2914,914,14,8,
2915,915,15,3,
2916,916,16,3,
2917,917,17,1,
2918,918,18,3,
2919,919,19,3,
2920,920,20,2,
2921,921,21,7,
2922,922,22,4,
2923,923,23,0,
2924,924,24,4,
2925,925,25,7,
2926,926,26,5,
2927,927,27,4,
2928,928,28,7,
2929,929,29,6,
2930,930,30,4,
2931,931,31,3,
2932,932,32,3,
2933,933,33,6,
2934,934,34,5,
2935,935,35,7,
2936,936,36,2,
2937,937,37,6,
2938,938,38,3,
2939,939,39,0,
2940,940,40,7,
2941,941,41,3,
2942,942,42,0,
2943,943,43,0,
2944,944,44,7,
2945,945,45,4,
2946,946,46,8,
2947,947,47,6,
2948,948,48,0,
2949,949,49,1,
2950,950,50,2,
2951,951,51,6,
2952,952,52,6,
2953,953,53,4,
2954,954,54,1,
2955,955,55,3,
2956,956,56,5,
2957,957,57,7,
2958,958,58,3,
2959,959,59,5,
2960,960,60,3,
2961,961,61,8,
2962,962,62,8,
2963,963,63,5,
2964,964,64,7,
2965,965,65,6,
2966,966,66,2,
2967,967,67,0,
2968,968,68,5,
2969,969,69,7,
2970,970,70,8,
2971,971,71,6,
2972,972,72,4,
2973,973,73,8,
2974,974,74,1,
2975,975,75,3,
2976,976,76,7,
2977,977,77,1,
2978,978,78,0,
2979,979,79,7,
2980,980,80,8,
2981,981,81,6,
2982,982,82,3,
2983,983,83,2,
2984,984,84,5,
2985,985,85,8,
2986,986,86,2,
2987,987,87,6,
2988,988,88,1,
2989,989,89,6,
2990,990,90,7,
2991,991,91,3,
2992,992,92,2,
2993,993,93,1,
2994,994,94,4,
2995,995,95,8,
2996,996,96,7,
2997,997,97,6,
2998,998,98,6,
2999,999,99,8,
3000,1000,0,7,
3001,1001,1,6,
3002,1002,2,0,
3003,1003,3,7,
3004,1004,4,7,
3005,1005,5,5,
3006,1006,6,8,
3007,1007,7,6,
3008,1008,8,2,
3009,1009,9,1,
3010,1010,10,1,
3011,1011,11,7,
3012,1012,12,8,
3013,1013,13,8,
3014,1014,14,3,
3015,1015,15,8,
3016,1016,16,5,
3017,1017,17,8,
3018,1018,18,6,
3019,1019,19,0,
3020,1020,20,7,
3021,1021,21,8,
3022,1022,22,3,
3023,1023,23,7,
3024,1024,24,1,
3025,1025,25,4,
3026,1026,26,2,
3027,1027,27,8,
3028,1028,28,6,
3029,1029,29,0,
3030,1030,30,4,
3031,1031,31,6,
3032,1032,32,3,
3033,1033,33,6,
3034,1034,34,0,
3035,1035,35,4,
3036,1036,36,6,
3037,1037,37,0,
3038,1038,38,4,
3039,1039,39,7,
3040,1040,40,0,
3041,1041,41,2,
3042,1042,42,3,
3043,1043,43,2,
3044,1044,44,7,
3045,1045,45,7,
3046,1046,46,1,
3047,1047,47,5,
3048,1048,48,6,
3049,1049,49,5,
3050,1050,50,1,
3051,1051,51,2,
