0,2022/08/21,19:34:18,0,0,
1,2022/05/28,21:07:47,1,1,
2,2022/04/26,17:41:09,2,2,
3,2022/09/28,08:57:48,3,3,
4,2022/01/21,01:31:14,4,4,
5,2022/05/09,01:18:27,5,5,
6,2022/09/25,20:28:53,6,6,
7,2022/04/04,12:25:09,7,7,
8,2022/07/07,21:25:13,8,8,
9,2022/09/09,13:04:43,9,9,
10,2022/02/16,18:48:33,10,10,
11,2022/03/22,06:14:14,11,11,
12,2022/04/09,04:52:16,12,12,
13,2022/06/06,07:41:24,13,13,
14,2022/08/16,14:21:16,14,14,
15,2022/06/05,00:42:52,15,15,
16,2022/01/17,22:01:01,16,16,
17,2022/05/23,12:09:26,17,17,
18,2022/04/21,17:02:55,18,18,
19,2022/08/26,01:38:35,19,19,
20,2022/12/10,22:13:42,20,20,
21,2022/09/28,14:40:33,21,21,
22,2022/09/13,22:48:28,22,22,
23,2022/04/09,22:02:37,23,23,
24,2022/02/04,12:23:15,24,24,
25,2022/06/22,00:57:12,25,25,
26,2022/11/23,18:58:08,26,26,
27,2022/09/08,23:45:13,27,27,
28,2022/04/08,20:18:01,28,28,
29,2022/03/02,16:10:13,29,29,
30,2022/07/22,02:47:18,30,30,
31,2022/01/22,22:11:05,31,31,
32,2022/12/24,07:21:00,32,32,
33,2022/07/31,19:40:54,33,33,
34,2022/07/14,06:21:38,34,34,
35,2022/12/16,14:27:48,35,35,
36,2022/11/07,20:00:06,36,36,
37,2022/11/23,00:05:06,37,37,
38,2022/12/15,21:43:34,38,38,
39,2022/12/22,04:46:40,39,39,
40,2022/03/06,15:12:00,40,40,
41,2022/09/07,10:50:55,41,41,
42,2022/11/16,00:39:02,42,42,
43,2022/05/19,09:33:25,43,43,
44,2022/01/04,11:26:19,44,44,
45,2022/11/28,20:45:52,45,45,
46,2022/11/27,05:28:16,46,46,
47,2022/05/02,07:01:02,47,47,
48,2022/03/31,18:18:36,48,48,
49,2022/07/10,13:04:11,49,49,
50,2022/06/10,17:33:22,50,50,
51,2022/05/07,22:12:00,51,51,
52,2022/06/17,20:14:54,52,52,
53,2022/06/27,18:13:09,53,53,
54,2022/05/05,03:49:01,54,54,
55,2022/11/20,09:11:53,55,55,
56,2022/06/28,18:37:43,56,56,
57,2022/04/19,16:59:47,57,57,
58,2022/04/04,23:33:20,58,58,
59,2022/05/12,16:19:13,59,59,
60,2022/01/19,16:08:27,60,60,
61,2022/04/05,19:56:49,61,61,
62,2022/11/17,16:28:55,62,62,
63,2022/11/17,06:05:10,63,63,
64,2022/11/01,06:59:21,64,64,
65,2022/03/12,16:18:49,65,65,
66,2022/11/13,20:35:35,66,66,
67,2022/07/20,03:50:40,67,67,
68,2022/12/02,12:12:14,68,68,
69,2022/04/12,21:29:46,69,69,
70,2022/03/18,20:03:05,70,70,
71,2022/03/05,07:45:29,71,71,
72,2022/06/01,11:17:40,72,72,
73,2022/02/28,11:15:31,73,73,
74,2022/03/21,13:35:13,74,74,
75,2022/08/07,09:52:12,75,75,
76,2022/08/25,08:42:34,76,76,
77,2022/08/21,13:44:18,77,77,
78,2022/07/19,18:07:00,78,78,
79,2022/02/09,01:58:18,79,79,
80,2022/05/26,12:10:34,80,80,
81,2022/06/21,01:52:57,81,81,
82,2022/10/24,17:47:14,82,82,
83,2022/08/09,10:25:14,83,83,
84,2022/11/18,00:04:13,84,84,
85,2022/02/19,13:21:07,85,85,
86,2022/09/19,22:42:24,86,86,
87,2022/06/20,11:15:48,87,87,
88,2022/07/18,03:08:08,88,88,
89,2022/08/07,22:36:37,89,89,
90,2022/10/24,23:14:40,90,90,
91,2022/04/29,16:54:15,91,91,
92,2022/11/28,01:13:53,92,92,
93,2022/06/10,03:09:55,93,93,
94,2022/04/18,17:51:13,94,94,
95,2022/02/21,20:11:40,95,95,
96,2022/12/11,02:16:41,96,96,
97,2022/11/04,18:07:30,97,97,
98,2022/05/27,17:15:35,98,98,
99,2022/05/07,09:08:39,99,99,
100,2022/10/01,13:46:17,0,100,
101,2022/05/01,13:32:12,1,101,
102,2022/05/20,14:14:55,2,102,
103,2022/12/04,11:58:08,3,103,
104,2022/07/15,01:50:36,4,104,
105,2022/04/06,17:29:11,5,105,
106,2022/01/22,03:58:23,6,106,
107,2022/08/31,19:50:12,7,107,
108,2022/03/04,23:30:39,8,108,
109,2022/06/11,09:03:44,9,109,
110,2022/06/20,22:58:38,10,110,
111,2022/01/02,05:03:41,11,111,
112,2022/10/16,08:39:36,12,112,
113,2022/05/21,12:21:30,13,113,
114,2022/02/18,22:30:14,14,114,
115,2022/03/02,18:08:11,15,115,
116,2022/03/18,12:27:01,16,116,
117,2022/01/24,14:12:59,17,117,
118,2022/11/16,06:27:08,18,118,
119,2022/07/21,17:22:18,19,119,
120,2022/03/03,20:59:46,20,120,
121,2022/03/18,10:36:29,21,121,
122,2022/04/21,07:01:09,22,122,
123,2022/07/10,03:38:04,23,123,
124,2022/08/25,03:00:33,24,124,
125,2022/06/18,13:11:38,25,125,
126,2022/04/29,23:42:00,26,126,
127,2022/01/24,13:52:04,27,127,
128,2022/10/06,05:15:07,28,128,
129,2022/12/23,23:24:13,29,129,
130,2022/05/11,22:50:55,30,130,
131,2022/01/03,15:48:20,31,131,
132,2022/12/25,11:02:45,32,132,
133,2022/04/01,20:42:55,33,133,
134,2022/01/28,17:00:46,34,134,
135,2022/10/04,04:23:03,35,135,
136,2022/09/08,02:02:14,36,136,
137,2022/04/04,05:48:12,37,137,
138,2022/11/02,13:20:52,38,138,
139,2022/09/11,12:22:39,39,139,
140,2022/05/02,15:03:16,40,140,
141,2022/04/07,03:58:19,41,141,
142,2022/03/09,17:25:36,42,142,
143,2022/09/21,21:57:19,43,143,
144,2022/09/01,17:57:40,44,144,
145,2022/10/11,07:38:17,45,145,
146,2022/01/08,17:15:28,46,146,
147,2022/08/12,17:20:05,47,147,
148,2022/11/08,16:02:32,48,148,
149,2022/07/15,17:22:00,49,149,
150,2022/05/09,01:25:44,50,150,
151,2022/03/02,00:57:21,51,151,
152,2022/05/18,05:34:06,52,152,
153,2022/07/31,15:02:01,53,153,
154,2022/10/02,07:35:47,54,154,
155,2022/04/04,17:36:22,55,155,
156,2022/02/11,21:12:39,56,156,
157,2022/09/19,04:53:52,57,157,
158,2022/11/11,16:04:42,58,158,
159,2022/05/08,05:22:58,59,159,
160,2022/12/22,08:46:35,60,160,
161,2022/12/07,09:44:13,61,161,
162,2022/08/21,03:18:22,62,162,
163,2022/01/17,08:58:31,63,163,
164,2022/12/06,09:04:29,64,164,
165,2022/08/11,11:10:11,65,165,
166,2022/02/18,08:36:23,66,166,
167,2022/09/07,20:40:07,67,167,
168,2022/05/22,16:10:19,68,168,
169,2022/07/20,06:24:53,69,169,
170,2022/01/20,00:45:28,70,170,
171,2022/03/06,13:40:32,71,171,
172,2022/03/14,03:59:17,72,172,
173,2022/03/13,17:04:58,73,173,
174,2022/05/06,05:03:27,74,174,
175,2022/06/21,17:55:18,75,175,
176,2022/10/15,16:30:32,76,176,
177,2022/07/25,19:59:37,77,177,
178,2022/07/15,02:05:34,78,178,
179,2022/05/27,16:08:10,79,179,
180,2022/03/03,05:07:35,80,180,
181,2022/09/17,17:48:54,81,181,
182,2022/09/07,01:03:29,82,182,
183,2022/10/26,20:14:51,83,183,
184,2022/10/27,08:38:48,84,184,
185,2022/10/30,16:44:05,85,185,
186,2022/01/05,09:54:12,86,186,
187,2022/03/15,14:22:06,87,187,
188,2022/09/23,10:46:48,88,188,
189,2022/04/03,13:20:35,89,189,
190,2022/09/09,20:38:02,90,190,
191,2022/03/19,10:55:54,91,191,
192,2022/01/15,16:16:30,92,192,
193,2022/12/19,00:52:25,93,193,
194,2022/05/07,15:41:46,94,194,
195,2022/11/10,02:58:33,95,195,
196,2022/02/16,09:02:58,96,196,
197,2022/06/04,15:39:22,97,197,
198,2022/03/04,23:47:34,98,198,
199,2022/03/27,16:29:36,99,199,
200,2022/01/21,06:40:57,0,200,
201,2022/09/21,18:27:51,1,201,
202,2022/10/15,23:04:46,2,202,
203,2022/12/24,13:50:34,3,203,
204,2022/09/07,13:42:27,4,204,
205,2022/07/05,00:14:56,5,205,
206,2022/03/30,08:43:26,6,206,
207,2022/12/22,22:52:17,7,207,
208,2022/12/09,11:58:11,8,208,
209,2022/02/05,16:46:33,9,209,
210,2022/09/21,11:12:20,10,210,
211,2022/11/21,00:15:43,11,211,
212,2022/12/26,03:43:33,12,212,
213,2022/09/11,13:03:52,13,213,
214,2022/12/13,09:29:43,14,214,
215,2022/07/27,21:17:02,15,215,
216,2022/04/27,12:23:47,16,216,
217,2022/10/06,15:38:41,17,217,
218,2022/04/15,10:14:36,18,218,
219,2022/06/12,07:21:45,19,219,
220,2022/01/10,19:47:59,20,220,
221,2022/10/26,21:59:32,21,221,
222,2022/01/04,13:05:34,22,222,
223,2022/05/27,04:33:33,23,223,
224,2022/09/13,14:37:23,24,224,
225,2022/04/12,12:06:12,25,225,
226,2022/05/04,08:45:18,26,226,
227,2022/10/11,00:05:04,27,227,
228,2022/10/30,19:10:52,28,228,
229,2022/02/21,00:45:19,29,229,
230,2022/02/11,20:14:07,30,230,
231,2022/06/29,16:35:11,31,231,
232,2022/07/15,01:05:25,32,232,
233,2022/07/25,10:34:45,33,233,
234,2022/04/05,18:41:42,34,234,
235,2022/06/03,23:29:52,35,235,
236,2022/01/28,03:51:56,36,236,
237,2022/09/05,18:08:43,37,237,
238,2022/05/15,19:12:45,38,238,
239,2022/07/11,23:31:18,39,239,
240,2022/06/23,05:57:44,40,240,
241,2022/03/09,22:54:12,41,241,
242,2022/02/12,17:27:27,42,242,
243,2022/05/15,10:11:38,43,243,
244,2022/02/21,08:19:18,44,244,
245,2022/07/22,05:29:47,45,245,
246,2022/04/19,16:06:09,46,246,
247,2022/01/11,13:44:23,47,247,
248,2022/05/21,02:51:18,48,248,
249,2022/11/28,08:55:28,49,249,
250,2022/09/02,13:17:05,50,250,
251,2022/07/10,00:08:25,51,251,
252,2022/03/04,01:36:09,52,252,
253,2022/11/19,11:54:33,53,253,
254,2022/12/21,05:30:54,54,254,
255,2022/03/30,15:08:00,55,255,
256,2022/07/22,23:06:51,56,256,
257,2022/01/20,21:11:46,57,257,
258,2022/09/22,09:22:02,58,258,
259,2022/01/26,22:11:36,59,259,
260,2022/08/01,21:16:59,60,260,
261,2022/09/15,13:06:21,61,261,
262,2022/09/20,08:22:05,62,262,
263,2022/02/11,22:39:17,63,263,
264,2022/08/24,03:13:57,64,264,
265,2022/02/07,16:32:46,65,265,
266,2022/04/27,23:58:52,66,266,
267,2022/04/06,09:59:04,67,267,
268,2022/07/22,09:02:17,68,268,
269,2022/06/08,16:05:14,69,269,
270,2022/12/06,01:43:30,70,270,
271,2022/12/25,01:02:59,71,271,
272,2022/11/04,11:33:43,72,272,
273,2022/02/22,13:11:47,73,273,
274,2022/04/19,18:37:45,74,274,
275,2022/02/06,04:13:32,75,275,
276,2022/01/03,05:39:43,76,276,
277,2022/05/12,15:42:38,77,277,
278,2022/06/25,05:33:05,78,278,
279,2022/05/30,10:46:03,79,279,
280,2022/10/06,14:08:00,80,280,
281,2022/07/21,09:00:37,81,281,
282,2022/09/05,14:54:33,82,282,
283,2022/06/09,19:22:45,83,283,
284,2022/07/06,09:56:35,84,284,
285,2022/09/07,18:29:17,85,285,
286,2022/03/24,10:10:17,86,286,
287,2022/08/29,16:23:43,87,287,
288,2022/07/18,17:58:13,88,288,
289,2022/06/25,16:02:33,89,289,
290,2022/06/05,18:08:43,90,290,
291,2022/12/27,02:54:36,91,291,
292,2022/09/22,05:27:40,92,292,
293,2022/07/28,03:34:20,93,293,
294,2022/02/12,23:11:43,94,294,
295,2022/05/15,16:45:03,95,295,
296,2022/09/09,07:46:17,96,296,
297,2022/08/18,07:07:10,97,297,
298,2022/01/09,14:09:01,98,298,
299,2022/10/02,14:39:06,99,299,
300,2022/10/04,08:43:34,0,300,
301,2022/10/07,15:22:23,1,301,
302,2022/05/22,18:09:53,2,302,
303,2022/11/05,14:25:38,3,303,
304,2022/02/15,02:57:28,4,304,
305,2022/10/21,16:40:27,5,305,
306,2022/05/29,17:25:33,6,306,
307,2022/05/04,02:41:16,7,307,
308,2022/01/11,00:11:12,8,308,
309,2022/03/19,16:40:20,9,309,
310,2022/05/20,12:03:38,10,310,
311,2022/07/20,02:19:44,11,311,
312,2022/12/16,04:04:45,12,312,
313,2022/10/03,23:15:02,13,313,
314,2022/10/09,16:00:11,14,314,
315,2022/09/13,18:10:23,15,315,
316,2022/02/03,09:34:45,16,316,
317,2022/03/27,23:49:21,17,317,
318,2022/06/04,18:04:07,18,318,
319,2022/03/22,18:27:03,19,319,
320,2022/07/05,06:25:55,20,320,
321,2022/10/20,14:09:02,21,321,
322,2022/09/12,00:46:27,22,322,
323,2022/10/21,02:31:10,23,323,
324,2022/12/09,23:48:36,24,324,
325,2022/09/29,15:13:42,25,325,
326,2022/04/29,03:08:36,26,326,
327,2022/03/05,03:05:11,27,327,
328,2022/01/03,23:24:35,28,328,
329,2022/09/29,18:27:17,29,329,
330,2022/02/15,18:07:48,30,330,
331,2022/09/04,12:27:49,31,331,
332,2022/04/10,03:50:26,32,332,
333,2022/12/22,04:31:32,33,333,
334,2022/12/24,15:30:28,34,334,
335,2022/04/02,16:50:53,35,335,
336,2022/07/20,21:55:46,36,336,
337,2022/07/26,11:56:41,37,337,
338,2022/09/08,21:19:11,38,338,
339,2022/05/16,18:51:49,39,339,
340,2022/04/01,10:18:51,40,340,
341,2022/04/09,22:54:55,41,341,
342,2022/07/22,12:53:59,42,342,
343,2022/12/10,03:22:49,43,343,
344,2022/10/07,21:08:38,44,344,
345,2022/05/28,15:55:42,45,345,
346,2022/11/22,18:43:00,46,346,
347,2022/05/13,09:41:57,47,347,
348,2022/03/08,20:47:32,48,348,
349,2022/05/17,00:24:52,49,349,
350,2022/10/09,09:07:10,50,350,
351,2022/02/23,21:53:53,51,351,
352,2022/09/18,14:09:51,52,352,
353,2022/04/30,00:08:49,53,353,
354,2022/08/26,23:37:46,54,354,
355,2022/10/30,19:29:50,55,355,
356,2022/10/05,22:11:17,56,356,
357,2022/10/19,15:10:48,57,357,
358,2022/10/21,11:58:53,58,358,
359,2022/02/09,07:12:21,59,359,
360,2022/06/27,22:32:33,60,360,
361,2022/05/18,05:47:53,61,361,
362,2022/08/20,02:26:03,62,362,
363,2022/05/10,04:55:43,63,363,
364,2022/03/12,16:05:03,64,364,
365,2022/09/13,15:55:07,65,365,
366,2022/04/05,12:11:14,66,366,
367,2022/01/08,05:53:25,67,367,
368,2022/01/19,03:45:08,68,368,
369,2022/05/31,14:11:37,69,369,
370,2022/01/05,01:27:15,70,370,
371,2022/07/18,07:40:50,71,371,
372,2022/11/02,07:23:08,72,372,
373,2022/10/16,18:47:15,73,373,
374,2022/09/27,18:22:15,74,374,
375,2022/10/09,14:26:56,75,375,
376,2022/10/22,08:46:59,76,376,
377,2022/03/25,01:11:33,77,377,
378,2022/12/31,03:17:33,78,378,
379,2022/01/15,10:22:08,79,379,
380,2022/10/29,14:55:58,80,380,
381,2022/10/16,03:44:16,81,381,
382,2022/07/22,10:41:49,82,382,
383,2022/05/12,20:00:14,83,383,
384,2022/05/19,13:08:32,84,384,
385,2022/06/21,04:27:57,85,385,
386,2022/10/19,06:51:33,86,386,
387,2022/06/14,05:45:20,87,387,
388,2022/02/19,09:05:53,88,388,
389,2022/12/05,05:15:19,89,389,
390,2022/12/22,09:30:07,90,390,
391,2022/06/19,07:56:01,91,391,
392,2022/02/08,04:46:15,92,392,
393,2022/10/23,15:02:19,93,393,
394,2022/05/05,22:18:53,94,394,
395,2022/09/15,10:56:51,95,395,
396,2022/08/21,12:42:22,96,396,
397,2022/12/09,22:01:04,97,397,
398,2022/08/14,20:45:39,98,398,
399,2022/09/09,00:14:20,99,399,
400,2022/10/07,09:58:50,0,400,
401,2022/12/11,02:53:18,1,401,
402,2022/05/30,02:02:21,2,402,
403,2022/04/19,11:56:49,3,403,
404,2022/08/22,11:18:48,4,404,
405,2022/02/26,08:51:50,5,405,
406,2022/05/30,03:23:44,6,406,
407,2022/12/11,06:31:09,7,407,
408,2022/01/20,00:44:58,8,408,
409,2022/11/02,02:44:56,9,409,
410,2022/08/03,06:36:19,10,410,
411,2022/12/10,16:40:09,11,411,
412,2022/05/12,14:48:59,12,412,
413,2022/01/23,16:25:31,13,413,
414,2022/08/31,20:43:01,14,414,
415,2022/07/08,07:04:48,15,415,
416,2022/03/19,15:49:55,16,416,
417,2022/10/13,10:50:27,17,417,
418,2022/07/30,06:01:20,18,418,
419,2022/03/01,08:40:51,19,419,
420,2022/12/04,20:08:25,20,420,
421,2022/12/15,08:27:30,21,421,
422,2022/09/30,17:47:19,22,422,
423,2022/04/10,13:55:21,23,423,
424,2022/06/19,08:56:55,24,424,
425,2022/09/26,07:02:31,25,425,
426,2022/05/04,08:11:38,26,426,
427,2022/04/03,14:31:54,27,427,
428,2022/04/18,03:59:49,28,428,
429,2022/02/05,15:08:15,29,429,
430,2022/11/02,18:07:33,30,430,
431,2022/07/14,16:20:05,31,431,
432,2022/08/10,19:51:51,32,432,
433,2022/06/03,06:12:25,33,433,
434,2022/08/10,06:36:52,34,434,
435,2022/03/11,00:47:36,35,435,
436,2022/09/06,23:03:40,36,436,
437,2022/11/23,20:23:05,37,437,
438,2022/04/20,17:32:12,38,438,
439,2022/02/12,07:39:25,39,439,
440,2022/05/13,09:18:46,40,440,
441,2022/09/30,22:53:16,41,441,
442,2022/03/27,19:13:57,42,442,
443,2022/12/03,12:06:56,43,443,
444,2022/12/12,20:25:58,44,444,
445,2022/09/01,21:37:39,45,445,
446,2022/02/20,18:41:54,46,446,
447,2022/01/11,18:58:24,47,447,
448,2022/12/09,21:34:40,48,448,
449,2022/12/27,01:56:07,49,449,
450,2022/11/16,16:23:34,50,450,
451,2022/08/07,00:36:11,51,451,
452,2022/06/18,11:33:10,52,452,
453,2022/05/22,18:45:09,53,453,
454,2022/01/19,12:21:03,54,454,
455,2022/04/28,14:32:43,55,455,
456,2022/04/26,19:42:34,56,456,
457,2022/04/06,20:39:27,57,457,
458,2022/07/24,07:09:46,58,458,
459,2022/03/03,18:40:26,59,459,
460,2022/12/07,09:11:31,60,460,
461,2022/12/30,05:19:02,61,461,
462,2022/08/04,06:07:55,62,462,
463,2022/08/09,10:43:21,63,463,
464,2022/10/01,15:18:04,64,464,
465,2022/10/13,11:31:41,65,465,
466,2022/07/21,16:37:30,66,466,
467,2022/12/07,23:28:57,67,467,
468,2022/09/20,09:23:26,68,468,
469,2022/09/27,21:43:12,69,469,
470,2022/12/04,10:51:23,70,470,
471,2022/09/21,08:39:53,71,471,
472,2022/01/05,02:16:23,72,472,
473,2022/06/02,15:32:29,73,473,
474,2022/02/12,19:46:52,74,474,
475,2022/06/27,07:26:57,75,475,
476,2022/02/09,05:29:47,76,476,
477,2022/01/17,07:17:17,77,477,
478,2022/09/05,19:36:34,78,478,
479,2022/02/04,15:01:33,79,479,
480,2022/10/31,09:57:23,80,480,
481,2022/01/01,01:31:43,81,481,
482,2022/08/02,20:53:20,82,482,
483,2022/07/25,03:38:50,83,483,
484,2022/01/23,05:51:14,84,484,
485,2022/06/05,22:19:58,85,485,
486,2022/05/17,02:47:22,86,486,
487,2022/03/16,18:20:48,87,487,
488,2022/02/02,09:46:18,88,488,
489,2022/12/14,15:01:28,89,489,
490,2022/04/25,15:54:25,90,490,
491,2022/04/21,04:00:59,91,491,
492,2022/12/15,07:58:16,92,492,
493,2022/12/06,01:15:11,93,493,
494,2022/12/30,03:17:35,94,494,
495,2022/10/05,18:46:41,95,495,
496,2022/03/12,18:25:07,96,496,
497,2022/09/08,07:13:45,97,497,
498,2022/12/11,03:47:01,98,498,
499,2022/06/06,06:17:58,99,499,
500,2022/10/07,12:53:48,0,500,
501,2022/08/16,08:57:49,1,501,
502,2022/02/18,13:26:14,2,502,
503,2022/01/08,00:15:46,3,503,
504,2022/03/22,03:13:50,4,504,
505,2022/04/14,22:23:50,5,505,
506,2022/07/21,16:32:20,6,506,
507,2022/10/31,00:58:05,7,507,
508,2022/04/01,12:16:36,8,508,
509,2022/08/05,05:58:49,9,509,
510,2022/03/14,03:58:19,10,510,
511,2022/09/27,22:49:43,11,511,
